time,Temp media,Dias calefaccion,Dias efrigeracion,Dias helada,Max temp monthly max,Max temp monthly mean,Max temp monthly min,Min temp monthly max,Min temp monthly mean,Min temp monthly min
1974-06-01,291.7275229540887,24.95196240469573,17.705349360576577,0.1885928045207334,300.91748946931887,295.6377024758488,289.6678628017549,291.86293972375205,287.8355526868629,283.60469968884
1974-07-01,294.81164709674226,12.31833529289382,58.84191519817946,0.0203623985008752,304.5694791315132,299.3080302048042,292.85423318023027,294.1600064649096,290.2761985506726,286.17928012253674
1974-08-01,295.1234239433211,9.69058199777118,63.83342338998932,0.0184784227707374,304.6900688031692,299.7214089635414,293.1411831315818,294.25681543850186,290.7766563156818,286.4319710389343
1974-09-01,291.53831138874614,32.27076726470508,21.769185042219505,0.2295932551544528,300.5516722415352,295.8043983978177,288.9979227746288,291.70962415773687,287.7092805195822,281.4094676829969
1974-10-01,284.9351515071734,146.84061405694257,2.376588144338992,2.2961804388159512,293.5703504622085,288.5348565175252,282.29332253953595,286.8412940797345,281.7792622869616,276.00857398891105
1974-11-01,282.0706968383786,200.05988144542565,0.0123446449015435,3.555776479490789,289.5796058211315,285.43901391920093,281.39138627468174,283.80200175402297,279.2377282713228,274.90899928256715
1974-12-01,279.2622070777794,290.2037068671844,0.0,8.737503677174246,286.8523369213804,282.85159795563743,278.872978701823,281.4284124745336,276.500144699256,272.0260041126646
1975-01-01,278.82957961044485,304.08335585450027,0.0007590149119416,9.838985443763455,286.3848100067865,282.2750186597716,278.1289239508923,281.0318611887325,276.0750795671556,271.10561918267217
1975-02-01,278.6803936382136,278.60029584290504,2.992126927110197e-05,8.747223940127313,286.74436279212506,282.1207690148813,277.5944144879927,280.28707327170383,275.81673882496943,271.06078393408336
1975-03-01,281.20812709294194,231.4815618570458,0.0299661103373744,4.550621488834066,289.99240849761713,284.5827186820479,278.5240669313671,283.10408060302814,278.165929914382,272.7170611490658
1975-04-01,284.4147159329192,139.95322609263633,0.7194021185719974,1.958401269046899,294.93820431723475,288.19372859456155,281.4717483945303,285.6946023520318,280.7867161636037,275.6950742528484
1975-05-01,288.06061438117365,66.63776354329322,3.696945562835573,0.496354801663688,297.37389611802905,291.6826836867724,285.5232396808109,288.69388754912205,284.5755528251688,280.1515228649579
1975-06-01,291.5240038529943,28.162194102909865,18.35913629806532,0.2206968387944512,301.2518570186597,295.25295833084897,288.19999189078123,292.06399395668564,287.8459367339959,282.9000281958141
1975-07-01,295.16931503308683,9.898362221500747,61.60690887889773,0.0299826759860559,304.43282422754186,299.5391405946691,293.39237038939945,294.2918283247219,290.78036111889696,286.5192743738584
1975-08-01,294.47963852252235,10.423099382133854,51.83668810445533,0.0088522532144699,302.9928368807494,298.55821491061806,293.0290920697871,293.934806643523,290.7267985433586,286.9732971086165
1975-09-01,292.2345738523658,20.93221526739379,22.647990338862225,0.0199136797953274,300.9314006960884,296.3626232165044,290.7798769503804,292.12580823109244,288.6114735362072,284.5420922240754
1975-10-01,286.5561436163477,104.72004070951216,3.5380949037185374,1.0000305916494592,297.2818133638882,290.37882905074827,284.358810955158,289.0898956399466,283.3303098384232,278.211300991338
1975-11-01,281.6827961140905,214.78032523561484,0.0457137507118562,4.318141444183874,290.9065710090476,284.64174586150034,277.82415503452034,285.1944154769762,279.11929091080805,271.3730260316854
1975-12-01,278.51583790948723,314.3278185827836,0.0,9.805211705838548,285.5608383279671,281.294314356542,276.52761092992324,281.44092762764353,276.2817247259719,271.18572027642097
1976-01-01,277.8458874227374,334.39219858859377,0.0,11.987600492299922,286.10524215086946,281.47814299187485,274.8512129538123,279.95380213153874,274.90927651412346,268.33469383636697
1976-02-01,278.6859012424127,288.66425099985923,0.0,8.369647908097873,287.58711612755803,281.7469530884578,275.9865148325144,280.2204120291558,275.9974467269119,269.3458991324003
1976-03-01,280.3617163350948,258.59877335313206,0.1593537015277782,6.892601219668752,290.9246495096554,284.1760628716251,277.79177254104616,281.4034303618728,276.9032939114418,270.98292904343833
1976-04-01,283.7037072416499,153.83455269073406,0.1452315946298395,1.698246449577831,292.6350944225404,287.2721864605048,280.8803018309952,284.2158963465864,280.371299954855,276.25573334543765
1976-05-01,288.58133158004927,56.09545633663907,4.415077999809647,0.4438013895129439,297.35285421733647,292.5284035888777,286.1175750600099,288.2214914946567,284.7041515515224,279.47626848883795
1976-06-01,292.6301631967977,20.596361169242407,27.417382093505022,0.0840633636803857,301.1142969126753,296.7867457221222,290.0075864341565,292.0939081203935,288.4679495786045,283.7559682301147
1976-07-01,294.5993794403841,9.673028608542753,49.78861614194736,0.0127611123401934,302.9192345391193,298.7911892910191,293.54116781091057,293.3232641374334,290.5353418911052,287.2405547345259
1976-08-01,292.9750563478748,18.66320201668986,34.15214832719262,0.0315204658790211,301.77975069846457,297.10770505205073,291.7380636414236,292.25829172156546,289.13313794041846,285.9268237593338
1976-09-01,290.13715941355497,42.26655137071805,10.834245137997309,0.2858620759976561,298.54025843907533,294.1838892030211,289.38662523220205,290.76757331650424,286.5090337649456,282.24026128044886
1976-10-01,286.76448040839693,99.01362166797016,2.8686845845571955,0.8331967554887474,297.29137072962794,290.10258407399294,283.865482601214,289.1000609748976,283.8967896712539,278.0799984394622
1976-11-01,281.77624633425,211.93051710443365,0.0726485309676505,4.978978949655669,289.8107632478235,284.8269086261346,278.792733851289,284.99302572733166,279.2619077344769,272.26682055221573
1976-12-01,279.246420378272,292.82350684411347,0.0025223532856781,8.154196200152288,287.62693106955817,281.7666432581099,276.03893191052623,283.37677223632016,276.9447632825038,269.5676265213751
1977-01-01,278.6900335189315,308.70745123454753,0.0,8.744351585531234,286.20038119910623,281.22562908469064,276.1248941295862,281.6697028455746,276.38986871812153,270.0677260019247
1977-02-01,281.4164866332309,202.8900823243043,0.006474250103759,3.847758614183823,289.5962790108888,284.4445347483212,279.1864419608704,283.9389703862305,278.7888419340111,273.12781321946966
1977-03-01,282.8303326898348,184.63655583213665,0.2579974233757468,3.4367289402300822,293.68268183423163,286.88488624846843,278.55024916073626,284.2194166615209,279.25977666673526,272.1049393761472
1977-04-01,284.4978507968221,141.59475370020476,1.6687300430596843,2.2098327716730517,295.774019007764,288.5122161994236,281.675085004398,286.0346031053631,280.654151419671,275.13767245570205
1977-05-01,288.1479325338552,69.38111926269653,5.536908196647326,0.5236691723746544,298.3569705162696,291.91842172116753,285.8365351260163,289.12972404455047,284.49488162045793,279.55554801385625
1977-06-01,291.37566199556977,29.820210079095016,18.029801436405634,0.1067645440510013,300.82483168903343,295.27801814086683,288.2898714183904,291.28315042130123,287.4849127108744,282.85599000610046
1977-07-01,294.20579557516703,12.23958571220465,46.53240676114529,0.0276901899780435,303.0685123932735,298.3348661987201,293.0007461888377,293.433724477619,290.16945597206484,286.8975653045202
1977-08-01,293.6896379883051,15.58753092995037,43.53530289419137,0.0170641192615491,302.80561118561866,297.9099309435667,292.20615071685575,293.41734315583506,289.71118087670806,285.70405197574456
1977-09-01,290.81794144649257,44.569598474886064,22.23874611519458,0.378666593706618,300.62026154195064,295.14008291561544,287.7448734824002,291.2498950009396,287.0134933081863,280.5055850489604
1977-10-01,287.31552290202103,76.94482121009726,2.0593569919453865,0.5068854075547519,296.1293284691434,291.2949202711965,286.7984302976006,288.5826092229743,284.04705098738,279.5907593555021
1977-11-01,282.88525473163565,182.568509729806,0.0697515348156815,3.983757835342777,292.95741861844346,286.2480550015829,278.90525801738585,285.4015132139708,280.03725615806627,273.2331941971794
1977-12-01,278.77158640853065,306.7978856319159,5.1528843949114334e-05,9.458559593939109,286.6313358834864,281.5735806070529,276.66958638940304,282.294070438739,276.3389502693935,270.5091209990831
1978-01-01,277.62588770673574,341.63233200426083,0.0,11.097338350345852,285.0408485963594,280.3234050205147,275.22083872033613,280.67724336512015,275.2601286044967,269.13955530992973
1978-02-01,279.3607998592413,260.44979854596454,0.012950671056638,7.873040789030289,288.6962763264172,282.215490664002,276.16757747480864,283.09211824413296,276.84459009351013,269.5750778021456
1978-03-01,281.7806510821481,214.5539563842558,0.1007667703323092,3.659903352020344,291.33525858720907,285.4853464099692,280.56681349013763,282.5782499045841,278.452197830674,274.01434599901273
1978-04-01,283.2420913423512,167.1069247366014,0.1332905867908053,1.6997223777521453,292.1498941394501,286.47024690768217,281.18110467849675,284.4569500516127,280.3311739748683,275.7775967462333
1978-05-01,287.0766031492518,82.83792294111284,1.8881767271382297,0.5657324752094861,295.8954670164485,290.5950491373752,284.6540354397637,287.31566737294423,283.72425713486587,278.8808453160525
1978-06-01,291.14918644135554,32.47066774512119,16.341527607738023,0.1788781647671678,300.2082650448383,295.14405020752395,289.37348213500536,291.15347969222825,287.2416908079913,283.09214938899584
1978-07-01,294.17047796464635,15.703929826221326,51.28561780172105,0.0305084589387179,304.45535922243727,298.77525002367986,292.9598577513721,293.45522683568646,289.5711198526059,285.25065480945534
1978-08-01,294.0148809374408,15.436640179046975,47.93194093653904,0.054489494669268,303.29882712277663,298.6270548230349,293.0973736692423,293.54804042344995,289.6454031408301,285.6925062013417
1978-09-01,291.3708552734267,33.33181272419729,23.496224672034035,0.1394467521784811,300.7061410143489,295.97148070701166,289.8925989723596,291.27657367622453,287.2960654978033,282.8247604053755
1978-10-01,286.5214983993144,101.1902228756812,2.3566985747811464,1.1924831324071232,296.48561671351735,290.65932260306045,283.25841820490416,288.1279712816095,283.1231020256362,277.3737341427708
1978-11-01,280.8266373931167,236.4485383414234,0.0308065060643676,7.26716430562548,288.88203515922635,284.6423964333053,278.7764441212595,282.7029643937041,277.9151491175436,272.703850636583
1978-12-01,280.158198081647,265.09335159154824,0.0032721649098102,7.350741568924953,288.4589525121696,282.725278479147,275.80144503315574,283.4675606279443,277.7643984082217,270.1228470821443
1979-01-01,277.3117985615619,351.7301553140581,0.0,11.43673459314462,286.80302868936724,280.1098230393401,273.1986912057646,281.9782665095684,274.6041539089539,266.39875893647803
1979-02-01,279.36583426918594,260.4428451763649,0.001739814294291,7.684082529539674,288.134531250191,282.0915286868783,275.7608029362882,282.80563386081155,276.9355216830819,269.921425175683
1979-03-01,281.7693458042611,213.95180183027696,0.0094752133660953,4.449702565258212,290.1859821501047,285.3153478226742,279.9619656537109,283.7655745783038,278.64539108261994,273.0613950745404
1979-04-01,283.1440874335232,170.52303766702755,0.2040805223931999,2.202060207822416,292.30619409345934,286.77319967283165,281.8581782468947,284.2875871814015,279.884203924076,275.87333851750725
1979-05-01,288.41779994995323,66.51042796540588,6.791415028811428,0.6092950465632336,298.8515740007949,292.5725944757339,285.5014698901976,289.53115681467443,284.5153808836763,279.3678789140652
1979-06-01,293.1621331245394,15.804317440742032,31.259301932761563,0.0863565452079392,301.5657141997564,297.28423320749937,291.6656143583981,292.6867892466598,289.3514582438554,285.128862066427
1979-07-01,294.61201539894284,11.02886174387148,53.65491732600752,0.0187402526842371,304.15159685619125,298.874464176326,292.70091013401384,294.0717017500219,290.4554574073916,286.58448323314894
1979-08-01,294.0617278714779,15.175624560121465,50.70368879914652,0.0603537021750533,303.89239780758066,298.3341654189807,293.00506381356934,294.2324287860298,290.0986100951864,286.14290104323453
1979-09-01,291.3733035525188,31.128354374624607,19.150943734255726,0.1564215937833119,300.22020973194714,295.6873102337526,288.786647671591,291.29241647085087,287.4888217585626,281.6727220600282
1979-10-01,286.64192373296765,99.438340442399,2.54933189394687,1.097873537928885,296.74451909260904,289.9674044612807,282.727116307385,289.0611063498087,283.9450758856261,277.72848724998363
1979-11-01,281.9843986682672,204.8815473348941,0.0450480679003257,4.192212998012482,290.88109432336546,285.2804601827381,280.0813904011287,284.9237399147157,279.25138304469,273.8472231660645
1979-12-01,280.03874757367413,266.42590817791177,0.0001495373347834,7.061699539315544,288.8569141023751,283.30953404294587,276.8835048828565,283.1373085299888,277.3570656327121,271.1824606962319
1980-01-01,276.88956911343524,364.2333492926622,0.0,12.384928157365811,285.986020541457,279.7162249169376,273.4413353395484,280.7359810378523,274.38635308368,267.25546527414195
1980-02-01,279.2913876748628,270.55326103861705,0.0012590985564579,7.7784338316927055,287.43514904968333,282.6660017408104,278.32758790742935,281.1029571783968,276.49247908942647,271.88521402702975
1980-03-01,281.0471346040823,237.53830717069823,0.238129976138298,5.225532310355559,291.629577859713,284.4249379971774,278.76726615449206,283.60269407617346,278.0234796907757,271.87902902359565
1980-04-01,283.17630842658133,171.73204298995222,0.545472423308704,2.403007638522378,292.6405697659413,286.85115434538704,281.70998844914504,284.2336602386368,279.68284631922336,275.77701133306806
1980-05-01,286.770030728438,85.68535249209467,1.4556801114792035,0.5005354204725712,295.21660295711945,290.1136603069074,285.14751101346866,287.2381217757661,283.5288935512257,280.21116707720296
1980-06-01,291.5660539295172,27.63953920419442,20.9486614246045,0.1351673102464484,301.65424404518376,295.62495397983946,289.0640079073588,291.57631297012773,287.5786419067261,283.53324432017223
1980-07-01,293.9707697219183,15.890361749249166,47.40569201620442,0.0437447702887819,304.0329861031952,298.518956048419,292.8795266836645,293.31634489558235,289.4090947406538,285.5744200082713
